"ID","CategoryID","Title","Authors","ISBN","URL"
"20146","12","Акварельные пейзажи","Терри Харрисон","","https://www.mann-ivanov-ferber.ru/books/akvarelnyie-pejzazhi/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20294","28","В поиске идей","Грант Снайдер","","https://www.mann-ivanov-ferber.ru/books/v-poiske-idej/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20013","14","Как построить железную дорогу","Мартин Содомка","","https://www.mann-ivanov-ferber.ru/books/kak-postroit-zheleznuyu-dorogu/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20546","14","Swift для детей","Мэтт Маккарти, Глория Уинквист","","https://www.mann-ivanov-ferber.ru/books/swift-dlya-detej/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20540","14","Животные снаружи и внутри","Анн-Софи Боманн","","https://www.mann-ivanov-ferber.ru/books/zhivotnyie-snaruzhi-i-vnutri/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19537","21","Как рождаются эмоции","Лиза Фельдман Барретт","","https://www.mann-ivanov-ferber.ru/books/kak-rozhdayutsya-emoczii/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20159","13","Ближе к телу","Ребекка Скритчфилд","","https://www.mann-ivanov-ferber.ru/books/blizhe-k-telu/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20539","14","Паша и папа в дороге","Сюзанна Вебер, Сюзанна Гёлих","","https://www.mann-ivanov-ferber.ru/books/pasha-i-papa-v-doroge/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19195","12","Одним словом","Сергей Малайкин","","https://www.mann-ivanov-ferber.ru/books/odnim-slovom/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19635","11","Погодите, как вы сказали?","Джеймс Райан","","https://www.mann-ivanov-ferber.ru/books/pogodite-kak-vyi-skazali/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20071","11","Измененные черты характера","Дэниел Гоулман, Ричард Дэвидсон","","https://www.mann-ivanov-ferber.ru/books/izmenennyie-chertyi-xaraktera/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20204","12","Цветовой квест. ГОРОДА","Джон Вудкок","","https://www.mann-ivanov-ferber.ru/books/czvetovoj-kvest-goroda/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20306","14","Пираты Ледового моря","Фрида Нильсон","","https://www.mann-ivanov-ferber.ru/books/piratyi-ledovogo-morya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20246","14","Я буду мамой","Кьяра Хант, Марина Фогль","","https://www.mann-ivanov-ferber.ru/books/ya-budu-mamoj/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20308","14","За яблоками","Дженни Рен","","https://www.mann-ivanov-ferber.ru/books/za-yablokami/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20310","14","Наперегонки","Дженни Рен","","https://www.mann-ivanov-ferber.ru/books/naperegonki/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18935","11","Радость изнутри","Чед-Менг Тан","","https://www.mann-ivanov-ferber.ru/books/radost-iznutri/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19808","13","Бегущий в потоке","Михай Чиксентмихайи, Филип Латтер, Кристин Вейнкауфф Дурансо","","https://www.mann-ivanov-ferber.ru/books/begushhij-v-potoke/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19809","1","Конфликт — это подарок","Нейт Региер","","https://www.mann-ivanov-ferber.ru/books/konflikt-eto-podarok/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19859","12","Скетчбук МИФ. Синий","Ирина Сарт","","https://www.mann-ivanov-ferber.ru/books/sketchbuk-mif-sinij/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18879","15","Обними меня крепче","Сью Джонсон","","https://www.mann-ivanov-ferber.ru/books/obnimi-menya-krepche/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20227","28","Моне. По ту сторону холста","Сальва Рубио, Рикард Эфа","","https://www.mann-ivanov-ferber.ru/books/mone-po-tu-storonu-xolsta/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20275","14","Чего ты по-настоящему хочешь","Беверли Бэтчел","","https://www.mann-ivanov-ferber.ru/books/chego-ty-po-nastoyashhemu-xochesh/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18913","28","Маркс","Корин Майер, Анна Симон","","https://www.mann-ivanov-ferber.ru/books/marks/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20248","14","Поехали! 101 головоломка на время. Красный блокнот","Элизабет Голдинг","","https://www.mann-ivanov-ferber.ru/books/poexali-101-golovolomka-na-vremya-krasnyij-bloknot/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20249","14","Поехали! 101 головоломка на время. Синий блокнот","Элизабет Голдинг","","https://www.mann-ivanov-ferber.ru/books/poexali-101-golovolomka-na-vremya-sinij-bloknot/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19829","9","Вдохновляющий лидер","Ян Мульфейт, Мелина Кости","","https://www.mann-ivanov-ferber.ru/books/vdoxnovlyayushhij-lider/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20247","14","Творчество с большишами","Наталья Костикова","","https://www.mann-ivanov-ferber.ru/books/tvorchestvo-s-bolshishami/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20193","14","Путешествие в Средневековье","Наташа Кайя","","https://www.mann-ivanov-ferber.ru/books/puteshestvie-v-srednevekovie/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19365","12","Акварель без правил","Джин Хэйнс","","https://www.mann-ivanov-ferber.ru/books/akvarel-bez-pravil/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20144","12","Заставь его замолчать","Дэнни Грегори","","https://www.mann-ivanov-ferber.ru/books/zastav-ego-zamolchat/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19826","9","Мудаки под контролем","Джоди Фостер, Мишель Джой","","https://www.mann-ivanov-ferber.ru/books/mudaki-pod-kontrolem/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19058","11","Супермен по привычке","Тайнан","","https://www.mann-ivanov-ferber.ru/books/supermen-po-privyichke/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19844","12","Начни писать","Грант Фолкнер","","https://www.mann-ivanov-ferber.ru/books/nachni-pisat/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19978","28","Марси и загадка Сфинкса","Джо Тодд-Стентон","","https://www.mann-ivanov-ferber.ru/books/marsi-i-zagadka-sfinksa/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19982","28","Дневники Вишенки. Последнее из пяти сокровищ. Том 3","Жорис Шамблен, Орели Нейре","","https://www.mann-ivanov-ferber.ru/books/dnevniki-vishenki-poslednee-iz-pyati-sokrovish/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20011","28","Малыш Бобби и Билл. Новогодний маскарад","Лоранс Жийо, Хосе Луис Мунуэра, Жан Роба","","https://www.mann-ivanov-ferber.ru/books/malyish-bobbi-i-bill-novogodnij-maskarad/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20014","28","Малыш Бобби и Билл. Веселые блинчики","Лоранс Жийо, Хосе Луис Мунуэра, Жан Роба","","https://www.mann-ivanov-ferber.ru/books/malyish-bobbi-i-bill-veselyie-blinchiki/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20022","28","Эмиль и Марго. Монстрам вход запрещен!","Энн Дидье и Оливье Мэллер, Оливье Делуайе","","https://www.mann-ivanov-ferber.ru/books/emil-i-margo-monstram-vxod-zapreshhen/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19475","15","Atlas Obscura","Джошуа Фоер, Дилан Тюрас, Элла Мортон","","https://www.mann-ivanov-ferber.ru/books/atlas-obscura/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19823","11","Зависимый мозг","Жадсон Брюер","","https://www.mann-ivanov-ferber.ru/books/zavisimyij-mozg/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19926","12","Как искусство может сделать вас счастливее","Бриджит Пейн","","https://www.mann-ivanov-ferber.ru/books/kak-iskusstvo-mozhet-sdelat-vas-schastlivee/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20183","14","Я не твоя мама","Марианна Дюбюк, Ася Петрова","","https://www.mann-ivanov-ferber.ru/books/ya-ne-tvoya-mama/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20217","14","Невозможное возможно. Найди лишнее","Элизабет Голдинг","","https://www.mann-ivanov-ferber.ru/books/nevozmozhnoe-vozmozhno-najdi-lishnee/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20093","14","Как писать крутые тексты","Луи Стоуэлл","","https://www.mann-ivanov-ferber.ru/books/kak-pisat-krutyie-teksty/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20028","12","Основы каллиграфии и леттеринга","Анна Рольская","","https://www.mann-ivanov-ferber.ru/books/osnovyi-kalligrafii-i-letteringa/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20167","14","Математическая пицца","Анна Людвицкая","","https://www.mann-ivanov-ferber.ru/books/matematicheskaya-pizza/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19963","12","Как снять кино за 39 шагов","Мэтью Трифт","","https://www.mann-ivanov-ferber.ru/books/kak-snyat-kino-za-39-shagov/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18806","13","Бегущий без сна","Дин Карназес","","https://www.mann-ivanov-ferber.ru/books/begushhij-bez-sna/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19187","15","Долой среднее!","Тодд Роуз","","https://www.mann-ivanov-ferber.ru/books/doloj-srednee/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19499","12","Коротаем зиму","Эмма Митчелл","","https://www.mann-ivanov-ferber.ru/books/korotaem-zimu/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19627","11","Инсайт","Таша Эйрих","","https://www.mann-ivanov-ferber.ru/books/insajt/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19466","11","Век живи — век учись","Кей Петерсон, Дэвид Колб","","https://www.mann-ivanov-ferber.ru/books/vek-zhivi-vek-uchis/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19517","1","Песня цвета","Джинн Доби","","https://www.mann-ivanov-ferber.ru/books/pulsacziya-czveta/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20053","28","Сектор 7","Дэвид Виснер","","https://www.mann-ivanov-ferber.ru/books/sektor-7/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20073","14","Маленький шеф","Элеонора Тэри","","https://www.mann-ivanov-ferber.ru/books/malenkij-shef/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20096","14","Новый год с Чевостиком","Екатерина Рондель","","https://www.mann-ivanov-ferber.ru/books/novyij-god-s-chevostikom/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20154","14","Дом","Селин Клер, Цинь Лэн, Ася Петрова","","https://www.mann-ivanov-ferber.ru/books/dom/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19681","12","Главное в истории искусств","Сьюзи Ходж","","https://www.mann-ivanov-ferber.ru/books/glavnoe-v-istorii-iskusstv/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20082","14","Начни рисовать как великие художники","Кьяра Савино, Сильвия Маринелли","","https://www.mann-ivanov-ferber.ru/books/nachni-risovat-kak-velikie-xudozhniki/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"19874","12","Как стать популярным автором","Екатерина Иноземцева","","https://www.mann-ivanov-ferber.ru/books/kak-stat-populyarnyim-avtorom/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20078","14","Расчитайка","Юлия Кузнецова","","https://www.mann-ivanov-ferber.ru/books/raschitajka/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
